case_name,scenario,pos_id,x_m,y_m,label,score,pred,fold_id,variant_name
CP_caseB,B,1,0.75,-1.75,1,0.78390167061776,1,3,proposed_11feature_l1
CP_caseB,B,2,1.5,-1.75,1,0.92310180001398,1,1,proposed_11feature_l1
CP_caseB,B,3,2.25,-1.75,1,0.934072936796151,1,1,proposed_11feature_l1
CP_caseB,B,4,3,-1.75,1,0.894741160774448,1,4,proposed_11feature_l1
CP_caseB,B,5,3.75,-1.75,1,0.595467516769151,1,5,proposed_11feature_l1
CP_caseB,B,6,4.5,-1.75,1,0.00243218386811795,0,4,proposed_11feature_l1
CP_caseB,B,7,5.25,-1.75,0,0.234768131021987,0,4,proposed_11feature_l1
CP_caseB,B,8,0.75,-1.25,1,0.687803170983726,1,1,proposed_11feature_l1
CP_caseB,B,9,1.5,-1.25,1,0.903018517019787,1,5,proposed_11feature_l1
CP_caseB,B,10,2.25,-1.25,1,0.60590772374055,1,3,proposed_11feature_l1
CP_caseB,B,11,3,-1.25,1,0.646253703033502,1,3,proposed_11feature_l1
CP_caseB,B,12,3.75,-1.25,1,0.531047672694325,1,3,proposed_11feature_l1
CP_caseB,B,13,4.5,-1.25,0,0.0144402224948485,0,1,proposed_11feature_l1
CP_caseB,B,14,5.25,-1.25,0,0.170229696649121,0,5,proposed_11feature_l1
CP_caseB,B,15,0.75,-0.75,1,0.738214066654911,1,1,proposed_11feature_l1
CP_caseB,B,16,1.5,-0.75,1,0.724869320962406,1,2,proposed_11feature_l1
CP_caseB,B,17,2.25,-0.75,1,0.729552669569248,1,5,proposed_11feature_l1
CP_caseB,B,18,3,-0.75,0,0.939486482846106,1,4,proposed_11feature_l1
CP_caseB,B,19,3.75,-0.75,0,0.197084210527677,0,5,proposed_11feature_l1
CP_caseB,B,20,4.5,-0.75,0,0.000365155878498623,0,4,proposed_11feature_l1
CP_caseB,B,21,5.25,-0.75,0,0.48404317328274,0,2,proposed_11feature_l1
CP_caseB,B,22,0.75,-0.25,1,0.886094511834836,1,3,proposed_11feature_l1
CP_caseB,B,23,1.5,-0.25,1,0.999999931044304,1,4,proposed_11feature_l1
CP_caseB,B,24,2.25,-0.25,1,0.974219576928471,1,2,proposed_11feature_l1
CP_caseB,B,25,3,-0.25,0,0.605144107792377,1,2,proposed_11feature_l1
CP_caseB,B,26,3.75,-0.25,0,0.203439997572876,0,2,proposed_11feature_l1
CP_caseB,B,27,4.5,-0.25,0,0.0378463927111381,0,4,proposed_11feature_l1
CP_caseB,B,28,5.25,-0.25,0,0.244935413772905,0,2,proposed_11feature_l1
CP_caseB,B,29,0.75,0.25,1,0.989803762474749,1,2,proposed_11feature_l1
CP_caseB,B,30,1.5,0.25,1,0.994740094898294,1,2,proposed_11feature_l1
CP_caseB,B,31,2.25,0.25,1,0.99074098085224,1,1,proposed_11feature_l1
CP_caseB,B,32,3,0.25,0,0.701708492976674,1,3,proposed_11feature_l1
CP_caseB,B,33,3.75,0.25,0,0.298405399595238,0,1,proposed_11feature_l1
CP_caseB,B,34,4.5,0.25,0,0.466054767675787,0,5,proposed_11feature_l1
CP_caseB,B,35,5.25,0.25,0,0.192265644192352,0,1,proposed_11feature_l1
CP_caseB,B,36,0.75,0.75,1,0.964140901466123,1,5,proposed_11feature_l1
CP_caseB,B,37,1.5,0.75,1,0.976076686145206,1,1,proposed_11feature_l1
CP_caseB,B,38,2.25,0.75,1,0.907449953151315,1,1,proposed_11feature_l1
CP_caseB,B,39,3,0.75,0,0.787662767865595,1,1,proposed_11feature_l1
CP_caseB,B,40,3.75,0.75,0,0.194842249139391,0,1,proposed_11feature_l1
CP_caseB,B,41,4.5,0.75,0,0.129774319586543,0,5,proposed_11feature_l1
CP_caseB,B,42,5.25,0.75,0,0.294510767241461,0,5,proposed_11feature_l1
CP_caseB,B,43,0.75,1.25,1,0.911302776048614,1,1,proposed_11feature_l1
CP_caseB,B,44,1.5,1.25,1,0.694739530777175,1,3,proposed_11feature_l1
CP_caseB,B,45,2.25,1.25,1,0.671440503047876,1,2,proposed_11feature_l1
CP_caseB,B,46,3,1.25,1,0.853975689705708,1,2,proposed_11feature_l1
CP_caseB,B,47,3.75,1.25,1,0.73637107668214,1,3,proposed_11feature_l1
CP_caseB,B,48,4.5,1.25,0,0.0759717147860394,0,3,proposed_11feature_l1
CP_caseB,B,49,5.25,1.25,0,0.0709725765669009,0,1,proposed_11feature_l1
CP_caseB,B,50,0.75,1.75,1,0.824901603055254,1,3,proposed_11feature_l1
CP_caseB,B,51,1.5,1.75,1,0.864326628769656,1,2,proposed_11feature_l1
CP_caseB,B,52,2.25,1.75,1,0.635224014615225,1,4,proposed_11feature_l1
CP_caseB,B,53,3,1.75,1,0.43327064424408,0,5,proposed_11feature_l1
CP_caseB,B,54,3.75,1.75,1,0.567058058878829,1,2,proposed_11feature_l1
CP_caseB,B,55,4.5,1.75,1,0.765780462987182,1,3,proposed_11feature_l1
CP_caseB,B,56,5.25,1.75,1,0.0951568858990778,0,4,proposed_11feature_l1
CP_caseC,C,1,0.75,-1.75,1,0.714711373706985,1,5,proposed_11feature_l1
CP_caseC,C,2,1.5,-1.75,1,0.992066755685694,1,4,proposed_11feature_l1
CP_caseC,C,3,2.25,-1.75,0,0.71327449187016,1,3,proposed_11feature_l1
CP_caseC,C,4,3,-1.75,0,0.0758051669531173,0,1,proposed_11feature_l1
CP_caseC,C,5,3.75,-1.75,0,0.0587137752819383,0,3,proposed_11feature_l1
CP_caseC,C,6,4.5,-1.75,0,0.351625705073295,0,2,proposed_11feature_l1
CP_caseC,C,7,5.25,-1.75,0,0.0888396604848991,0,5,proposed_11feature_l1
CP_caseC,C,8,0.75,-1.25,1,0.79795544873617,1,5,proposed_11feature_l1
CP_caseC,C,9,1.5,-1.25,1,0.723750625490063,1,3,proposed_11feature_l1
CP_caseC,C,10,2.25,-1.25,0,0.589296487823868,1,5,proposed_11feature_l1
CP_caseC,C,11,3,-1.25,0,0.0468508951183,0,1,proposed_11feature_l1
CP_caseC,C,12,3.75,-1.25,0,0.191154887122397,0,3,proposed_11feature_l1
CP_caseC,C,13,4.5,-1.25,1,0.0254379791504461,0,4,proposed_11feature_l1
CP_caseC,C,14,5.25,-1.25,0,0.0835275131752421,0,2,proposed_11feature_l1
CP_caseC,C,15,0.75,-0.75,1,0.500497629645849,1,3,proposed_11feature_l1
CP_caseC,C,16,1.5,-0.75,1,0.519087713911559,1,5,proposed_11feature_l1
CP_caseC,C,17,2.25,-0.75,0,0.853882025540681,1,2,proposed_11feature_l1
CP_caseC,C,18,3,-0.75,0,0.0150728849984109,0,4,proposed_11feature_l1
CP_caseC,C,19,3.75,-0.75,0,0.0229370442063164,0,2,proposed_11feature_l1
CP_caseC,C,20,4.5,-0.75,0,0.0873183265486034,0,3,proposed_11feature_l1
CP_caseC,C,21,5.25,-0.75,0,0.0222908766089245,0,1,proposed_11feature_l1
CP_caseC,C,22,0.75,-0.25,1,0.295398136266313,0,3,proposed_11feature_l1
CP_caseC,C,23,1.5,-0.25,1,0.938052645289878,1,1,proposed_11feature_l1
CP_caseC,C,24,2.25,-0.25,0,0.225257953917692,0,3,proposed_11feature_l1
CP_caseC,C,25,3,-0.25,0,0.0369441777356019,0,2,proposed_11feature_l1
CP_caseC,C,26,3.75,-0.25,0,0.0283384998351399,0,3,proposed_11feature_l1
CP_caseC,C,27,4.5,-0.25,0,0.0306281669114088,0,2,proposed_11feature_l1
CP_caseC,C,28,5.25,-0.25,0,0.0565758857572595,0,5,proposed_11feature_l1
CP_caseC,C,29,0.75,0.25,1,0.913102943390317,1,2,proposed_11feature_l1
CP_caseC,C,30,1.5,0.25,1,0.999820662440975,1,4,proposed_11feature_l1
CP_caseC,C,31,2.25,0.25,1,0.655351389486434,1,5,proposed_11feature_l1
CP_caseC,C,32,3,0.25,0,0.190108414670317,0,5,proposed_11feature_l1
CP_caseC,C,33,3.75,0.25,0,0.0891826325493902,0,3,proposed_11feature_l1
CP_caseC,C,34,4.5,0.25,0,0.12790113990922,0,3,proposed_11feature_l1
CP_caseC,C,35,5.25,0.25,0,0.000885991110128547,0,4,proposed_11feature_l1
CP_caseC,C,36,0.75,0.75,1,0.999947121824803,1,4,proposed_11feature_l1
CP_caseC,C,37,1.5,0.75,1,0.958415248713354,1,2,proposed_11feature_l1
CP_caseC,C,38,2.25,0.75,1,0.932888514408847,1,1,proposed_11feature_l1
CP_caseC,C,39,3,0.75,0,0.730162096081712,1,5,proposed_11feature_l1
CP_caseC,C,40,3.75,0.75,0,0.035129726553417,0,4,proposed_11feature_l1
CP_caseC,C,41,4.5,0.75,1,0.257093466398066,0,5,proposed_11feature_l1
CP_caseC,C,42,5.25,0.75,1,0.127919261257249,0,4,proposed_11feature_l1
CP_caseC,C,43,0.75,1.25,1,0.999302107955836,1,4,proposed_11feature_l1
CP_caseC,C,44,1.5,1.25,1,0.409016641316383,0,2,proposed_11feature_l1
CP_caseC,C,45,2.25,1.25,1,0.885275803033193,1,5,proposed_11feature_l1
CP_caseC,C,46,3,1.25,0,0.923755376798844,1,4,proposed_11feature_l1
CP_caseC,C,47,3.75,1.25,0,0.264940329026955,0,5,proposed_11feature_l1
CP_caseC,C,48,4.5,1.25,0,0.593556064279091,1,1,proposed_11feature_l1
CP_caseC,C,49,5.25,1.25,0,0.000147461101662,0,4,proposed_11feature_l1
CP_caseC,C,50,0.75,1.75,1,0.629642394092208,1,1,proposed_11feature_l1
CP_caseC,C,51,1.5,1.75,0,1.2735807326479e-06,0,4,proposed_11feature_l1
CP_caseC,C,52,2.25,1.75,0,0.0455644744737001,0,4,proposed_11feature_l1
CP_caseC,C,53,3,1.75,0,0.226420168146738,0,1,proposed_11feature_l1
CP_caseC,C,54,3.75,1.75,0,0.300490754110444,0,2,proposed_11feature_l1
CP_caseC,C,55,4.5,1.75,0,0.38034574960791,0,3,proposed_11feature_l1
CP_caseC,C,56,5.25,1.75,0,0.0921254045551709,0,2,proposed_11feature_l1
