direction,train_scenario,test_scenario,case_name,scenario,pos_id,x_m,y_m,label,baseline_score,baseline_pred,proposed_score,proposed_pred,baseline_correct,proposed_correct
B_to_C,B,C,CP_caseC,C,1,0.75,-1.75,1,0.15492795046608449,0,0.8578442433400131,1,False,True
B_to_C,B,C,CP_caseC,C,2,1.5,-1.75,1,0.3541563324804784,0,0.9478995421625748,1,False,True
B_to_C,B,C,CP_caseC,C,3,2.25,-1.75,0,0.7170764063118581,1,0.9634466133848869,1,False,False
B_to_C,B,C,CP_caseC,C,4,3.0,-1.75,0,0.8939334781969793,1,0.0009919470185683814,0,False,True
B_to_C,B,C,CP_caseC,C,5,3.75,-1.75,0,0.050503623914787,0,3.0523940948799494e-05,0,True,True
B_to_C,B,C,CP_caseC,C,6,4.5,-1.75,0,0.15591577407442161,0,0.23833470118653108,0,True,True
B_to_C,B,C,CP_caseC,C,7,5.25,-1.75,0,0.0473019801860684,0,0.0006017715098858353,0,True,True
B_to_C,B,C,CP_caseC,C,8,0.75,-1.25,1,0.7845218354211555,1,0.9942539541466286,1,True,True
B_to_C,B,C,CP_caseC,C,9,1.5,-1.25,1,0.4093276724482652,0,0.9748423889805347,1,False,True
B_to_C,B,C,CP_caseC,C,10,2.25,-1.25,0,0.44842031368045576,0,0.8447153564378155,1,True,False
B_to_C,B,C,CP_caseC,C,11,3.0,-1.25,0,0.9998202253017099,1,0.03995251277951077,0,False,True
B_to_C,B,C,CP_caseC,C,12,3.75,-1.25,0,0.18504927840238622,0,0.054564245261676005,0,True,True
B_to_C,B,C,CP_caseC,C,13,4.5,-1.25,1,0.22804949129107352,0,0.06552043319023523,0,False,False
B_to_C,B,C,CP_caseC,C,14,5.25,-1.25,0,0.6435059822734605,1,0.9927869828881538,1,False,False
B_to_C,B,C,CP_caseC,C,15,0.75,-0.75,1,0.6611400168592899,1,0.9578135452734233,1,True,True
B_to_C,B,C,CP_caseC,C,16,1.5,-0.75,1,0.7129064046988258,1,0.19163815428289543,0,True,False
B_to_C,B,C,CP_caseC,C,17,2.25,-0.75,0,0.597256324561149,1,0.7808198258924784,1,False,False
B_to_C,B,C,CP_caseC,C,18,3.0,-0.75,0,0.06532530151635227,0,7.729738155942127e-05,0,True,True
B_to_C,B,C,CP_caseC,C,19,3.75,-0.75,0,0.07201047416589436,0,2.110928777707973e-05,0,True,True
B_to_C,B,C,CP_caseC,C,20,4.5,-0.75,0,0.14785111348807228,0,0.8368326266978258,1,True,False
B_to_C,B,C,CP_caseC,C,21,5.25,-0.75,0,0.043812750149520505,0,0.0006417829007520551,0,True,True
B_to_C,B,C,CP_caseC,C,22,0.75,-0.25,1,0.7718956458371041,1,0.14550428636800775,0,True,False
B_to_C,B,C,CP_caseC,C,23,1.5,-0.25,1,0.8623340036855053,1,0.9875910127448525,1,True,True
B_to_C,B,C,CP_caseC,C,24,2.25,-0.25,0,0.002225520900323105,0,9.161187657779686e-07,0,True,True
B_to_C,B,C,CP_caseC,C,25,3.0,-0.25,0,0.32548644156469525,0,0.22542786934627526,0,True,True
B_to_C,B,C,CP_caseC,C,26,3.75,-0.25,0,0.1906020617594754,0,0.00868592187734187,0,True,True
B_to_C,B,C,CP_caseC,C,27,4.5,-0.25,0,0.3385727336713691,0,0.9643769913545879,1,True,False
B_to_C,B,C,CP_caseC,C,28,5.25,-0.25,0,0.15843610491206886,0,0.12639407071913608,0,True,True
B_to_C,B,C,CP_caseC,C,29,0.75,0.25,1,0.6008905731848726,1,0.9787041610636664,1,True,True
B_to_C,B,C,CP_caseC,C,30,1.5,0.25,1,0.866509941116548,1,0.9999653794218958,1,True,True
B_to_C,B,C,CP_caseC,C,31,2.25,0.25,1,0.2645774953992867,0,0.4189426059014727,0,False,False
B_to_C,B,C,CP_caseC,C,32,3.0,0.25,0,0.5043417627297476,1,0.6997709959053222,1,False,False
B_to_C,B,C,CP_caseC,C,33,3.75,0.25,0,0.2223721703068606,0,0.7217393483658383,1,True,False
B_to_C,B,C,CP_caseC,C,34,4.5,0.25,0,0.05122361576109478,0,0.33004180231179925,0,True,True
B_to_C,B,C,CP_caseC,C,35,5.25,0.25,0,0.09115097413058715,0,0.004328799266738415,0,True,True
B_to_C,B,C,CP_caseC,C,36,0.75,0.75,1,0.7743776667186213,1,0.9998374372320392,1,True,True
B_to_C,B,C,CP_caseC,C,37,1.5,0.75,1,0.5192981008978693,1,0.9969931505211244,1,True,True
B_to_C,B,C,CP_caseC,C,38,2.25,0.75,1,0.5419162775214666,1,0.9951416135902151,1,True,True
B_to_C,B,C,CP_caseC,C,39,3.0,0.75,0,0.44322036264100034,0,0.18215805052057363,0,True,True
B_to_C,B,C,CP_caseC,C,40,3.75,0.75,0,0.058023375816140754,0,0.0011907490750939108,0,True,True
B_to_C,B,C,CP_caseC,C,41,4.5,0.75,1,0.05453072671940096,0,8.375539567328683e-05,0,False,False
B_to_C,B,C,CP_caseC,C,42,5.25,0.75,1,0.052741621716443955,0,0.042975847247039144,0,False,False
B_to_C,B,C,CP_caseC,C,43,0.75,1.25,1,0.880138893932773,1,0.9983202418065888,1,True,True
B_to_C,B,C,CP_caseC,C,44,1.5,1.25,1,0.5394814712034977,1,0.8237221587286166,1,True,True
B_to_C,B,C,CP_caseC,C,45,2.25,1.25,1,0.48817479263901026,0,0.969864700789313,1,False,True
B_to_C,B,C,CP_caseC,C,46,3.0,1.25,0,0.8517893077060782,1,0.9927794944930178,1,False,False
B_to_C,B,C,CP_caseC,C,47,3.75,1.25,0,0.14156353460438695,0,0.00994298807076799,0,True,True
B_to_C,B,C,CP_caseC,C,48,4.5,1.25,0,0.2810455399349713,0,0.027300460211269795,0,True,True
B_to_C,B,C,CP_caseC,C,49,5.25,1.25,0,0.19254517149337858,0,0.00477018410977121,0,True,True
B_to_C,B,C,CP_caseC,C,50,0.75,1.75,1,0.4346025802950644,0,0.9291124022814471,1,False,True
B_to_C,B,C,CP_caseC,C,51,1.5,1.75,0,0.05329485585867896,0,0.027877157313702678,0,True,True
B_to_C,B,C,CP_caseC,C,52,2.25,1.75,0,0.0091221383517183,0,0.0017570157319509382,0,True,True
B_to_C,B,C,CP_caseC,C,53,3.0,1.75,0,0.20298435418769806,0,0.008194267757962195,0,True,True
B_to_C,B,C,CP_caseC,C,54,3.75,1.75,0,0.05373067840057982,0,0.10453512043343088,0,True,True
B_to_C,B,C,CP_caseC,C,55,4.5,1.75,0,0.16380657015158342,0,0.006120952187186869,0,True,True
B_to_C,B,C,CP_caseC,C,56,5.25,1.75,0,0.007768223378767817,0,4.14945339994717e-06,0,True,True
C_to_B,C,B,CP_caseB,B,1,0.75,-1.75,1,0.5192506209746058,1,0.9641165634011778,1,True,True
C_to_B,C,B,CP_caseB,B,2,1.5,-1.75,1,0.8513731527930165,1,0.885577124056568,1,True,True
C_to_B,C,B,CP_caseB,B,3,2.25,-1.75,1,0.8452906707083824,1,0.23270917268033137,0,True,False
C_to_B,C,B,CP_caseB,B,4,3.0,-1.75,1,0.8347174077793887,1,0.9407248066506363,1,True,True
C_to_B,C,B,CP_caseB,B,5,3.75,-1.75,1,0.8459027546513301,1,3.693172401633146e-05,0,True,False
C_to_B,C,B,CP_caseB,B,6,4.5,-1.75,1,0.8206072858528259,1,9.064135386724923e-06,0,True,False
C_to_B,C,B,CP_caseB,B,7,5.25,-1.75,0,0.31029158260721335,0,0.8817753291848273,1,True,False
C_to_B,C,B,CP_caseB,B,8,0.75,-1.25,1,0.7161097704562972,1,0.7805352225860289,1,True,True
C_to_B,C,B,CP_caseB,B,9,1.5,-1.25,1,0.9064716867035925,1,0.9027550082893228,1,True,True
C_to_B,C,B,CP_caseB,B,10,2.25,-1.25,1,0.9029988100942385,1,0.7221418290616928,1,True,True
C_to_B,C,B,CP_caseB,B,11,3.0,-1.25,1,0.8916469200026044,1,0.9375928703976587,1,True,True
C_to_B,C,B,CP_caseB,B,12,3.75,-1.25,1,0.788342966988582,1,0.9569837370663911,1,True,True
C_to_B,C,B,CP_caseB,B,13,4.5,-1.25,0,0.07883992930867542,0,0.0008800219762245027,0,True,True
C_to_B,C,B,CP_caseB,B,14,5.25,-1.25,0,0.46575497932054044,0,0.36675495737914227,0,True,True
C_to_B,C,B,CP_caseB,B,15,0.75,-0.75,1,0.8343273686784777,1,0.837553205849129,1,True,True
C_to_B,C,B,CP_caseB,B,16,1.5,-0.75,1,0.8958725409603571,1,0.7989390017739164,1,True,True
C_to_B,C,B,CP_caseB,B,17,2.25,-0.75,1,0.9058152375072009,1,0.9853297905564214,1,True,True
C_to_B,C,B,CP_caseB,B,18,3.0,-0.75,0,0.8809154497458269,1,0.5400109528465443,1,False,False
C_to_B,C,B,CP_caseB,B,19,3.75,-0.75,0,0.6752347663961362,1,0.00216922352550064,0,False,True
C_to_B,C,B,CP_caseB,B,20,4.5,-0.75,0,0.39229156098462886,0,0.0008748468990529622,0,True,True
C_to_B,C,B,CP_caseB,B,21,5.25,-0.75,0,0.6668421011419344,1,0.02013992269791353,0,False,True
C_to_B,C,B,CP_caseB,B,22,0.75,-0.25,1,0.9489688979915782,1,0.9875063985143916,1,True,True
C_to_B,C,B,CP_caseB,B,23,1.5,-0.25,1,0.961669773902097,1,0.9978462127671763,1,True,True
C_to_B,C,B,CP_caseB,B,24,2.25,-0.25,1,0.938520719558531,1,0.9983090579653593,1,True,True
C_to_B,C,B,CP_caseB,B,25,3.0,-0.25,0,0.742447709370533,1,0.040252019883682724,0,False,True
C_to_B,C,B,CP_caseB,B,26,3.75,-0.25,0,0.5826867432155907,1,0.01562477842195886,0,False,True
C_to_B,C,B,CP_caseB,B,27,4.5,-0.25,0,0.6891222443252238,1,0.05202515815011297,0,False,True
C_to_B,C,B,CP_caseB,B,28,5.25,-0.25,0,0.47519370962647167,0,0.45857709262957613,0,True,True
C_to_B,C,B,CP_caseB,B,29,0.75,0.25,1,0.9300603094079876,1,0.9998007019577019,1,True,True
C_to_B,C,B,CP_caseB,B,30,1.5,0.25,1,0.9301992216454537,1,0.9999472429899964,1,True,True
C_to_B,C,B,CP_caseB,B,31,2.25,0.25,1,0.9494158701770602,1,0.9993267854915447,1,True,True
C_to_B,C,B,CP_caseB,B,32,3.0,0.25,0,0.7965722504006374,1,0.3874176295989638,0,False,True
C_to_B,C,B,CP_caseB,B,33,3.75,0.25,0,0.5165535664272037,1,0.21427599944390893,0,False,True
C_to_B,C,B,CP_caseB,B,34,4.5,0.25,0,0.6200538962663746,1,0.05744428975388511,0,False,True
C_to_B,C,B,CP_caseB,B,35,5.25,0.25,0,0.4013573932136172,0,0.08626662353657234,0,True,True
C_to_B,C,B,CP_caseB,B,36,0.75,0.75,1,0.820847691323066,1,0.9998190042489742,1,True,True
C_to_B,C,B,CP_caseB,B,37,1.5,0.75,1,0.8003168068842555,1,0.999877022229068,1,True,True
C_to_B,C,B,CP_caseB,B,38,2.25,0.75,1,0.8071956114443409,1,0.9827440351275136,1,True,True
C_to_B,C,B,CP_caseB,B,39,3.0,0.75,0,0.7398918853714413,1,0.8260467510832767,1,False,False
C_to_B,C,B,CP_caseB,B,40,3.75,0.75,0,0.5978979593064047,1,0.015977502263350436,0,False,True
C_to_B,C,B,CP_caseB,B,41,4.5,0.75,0,0.233957990718394,0,0.004959687592814009,0,True,True
C_to_B,C,B,CP_caseB,B,42,5.25,0.75,0,0.5002171520521109,1,0.08463161810652885,0,False,True
C_to_B,C,B,CP_caseB,B,43,0.75,1.25,1,0.45856160274221863,0,0.9999834482092284,1,False,True
C_to_B,C,B,CP_caseB,B,44,1.5,1.25,1,0.5719782683570934,1,0.9806863104878241,1,True,True
C_to_B,C,B,CP_caseB,B,45,2.25,1.25,1,0.6683496369720302,1,0.6439880339720272,1,True,True
C_to_B,C,B,CP_caseB,B,46,3.0,1.25,1,0.7997276221456148,1,0.9981681357869635,1,True,True
C_to_B,C,B,CP_caseB,B,47,3.75,1.25,1,0.8032526785306905,1,0.8310919569956874,1,True,True
C_to_B,C,B,CP_caseB,B,48,4.5,1.25,0,0.08830466110201654,0,0.0009572367127117032,0,True,True
C_to_B,C,B,CP_caseB,B,49,5.25,1.25,0,0.4073515641567111,0,5.854070431618352e-05,0,True,True
C_to_B,C,B,CP_caseB,B,50,0.75,1.75,1,0.3082846824629914,0,0.9365401625373131,1,False,True
C_to_B,C,B,CP_caseB,B,51,1.5,1.75,1,0.31959751764608363,0,0.9820011004630541,1,False,True
C_to_B,C,B,CP_caseB,B,52,2.25,1.75,1,0.44177218273494956,0,0.07922205882717706,0,False,False
C_to_B,C,B,CP_caseB,B,53,3.0,1.75,1,0.5190239459342499,1,0.39983188124858404,0,True,False
C_to_B,C,B,CP_caseB,B,54,3.75,1.75,1,0.6787520743671628,1,0.30007217869892766,0,True,False
C_to_B,C,B,CP_caseB,B,55,4.5,1.75,1,0.8000367588882494,1,0.993217203840835,1,True,True
C_to_B,C,B,CP_caseB,B,56,5.25,1.75,1,0.8481491715851391,1,0.0027136430042180113,0,True,False
