model_name,auc,accuracy,f1,ece,flops,n_parameters,train_time_s,infer_time_us
Logistic,0.862857142857143,0.803030303030303,0.791666666666667,0.0869660002984123,5,3,0.0908808,1016.0333
SVM,0.805442176870748,0.748484848484849,0.621428571428571,0.231591636860886,196,118,0.0439928,115.0928
RandomForest,0.781632653061225,0.766666666666667,0.637777777777778,0.257439393939394,590,2040,0.2008063,25308.0103
DNN,0.824489795918367,0.784848484848485,0.63,0.229342126846313,194,194,0.3053489,820.0848
LDA,0.858503401360544,0.803030303030303,0.748095238095238,0.195667470104061,5,7,0.007398,417.2155
QDA,0.810884353741496,0.768181818181818,0.704761904761905,0.214336990891811,12,10,0.0069445,857.7042
LinearSVM,0.86530612244898,0.803030303030303,0.748095238095238,0.190147334103622,5,3,0.0510458,84.2269
TinyTree,0.762585034013605,0.766666666666667,0.67,0.109726507598056,1,3,0.0046201,109.3267
LogisticQuad,0.844285714285714,0.766666666666667,0.791666666666667,0.0867416272954484,11,6,0.2009749,1451.2782
